user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.1.strict	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__BACL27;s__BACL27 sp014190055	GCA_014190055.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__BACL27;s__BACL27 sp014190055	95.16	0.93	GCA_014190055.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__BACL27;s__BACL27 sp014190055	95.16	0.93	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__BACL27;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_009927565.1, s__BACL27 sp009927565, 95.0, 86.95, 0.81; GCA_002737635.1, s__BACL27 sp002737635, 95.0, 82.23, 0.74; GCA_003535455.1, s__BACL27 sp003535455, 95.0, 81.58, 0.67; GCA_009923685.1, s__BACL27 sp009923685, 95.0, 80.68, 0.66; GCA_005805045.1, s__BACL27 sp005805045, 95.0, 80.63, 0.65; GCA_016462185.1, s__BACL27 sp016462185, 95.0, 79.63, 0.55; GCA_003569125.1, s__BACL27 sp003569125, 95.0, 78.93, 0.39; GCA_009703975.1, s__BACL27 sp009703975, 95.0, 78.73, 0.29; GCA_014190295.1, s__BACL27 sp014190295, 95.0, 78.49, 0.41; GCA_016870935.1, s__BACL27 sp016870935, 95.0, 77.97, 0.44; GCA_016463105.1, s__BACL27 sp016463105, 95.0, 77.78, 0.34; GCA_016871295.1, s__BACL27 sp016871295, 95.0, 77.68, 0.36	93.55	11	N/A	N/A
bin.10.orig	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA2463;s__	N/A	N/A	N/A	N/A	N/A	GCA_018401615.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA2463;s__UBA2463 sp018401615	79.56	0.53	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA2463;s__	taxonomic classification defined by topology and ANI	N/A	GCA_009646425.1, s__UBA2463 sp009646425, 95.0, 78.27, 0.35; GCA_016868255.1, s__UBA2463 sp016868255, 95.0, 78.17, 0.4; GCA_016868305.1, s__UBA2463 sp016868305, 95.0, 77.36, 0.22; GCA_002342295.1, s__UBA2463 sp002342295, 95.0, 77.23, 0.21; GCA_018402635.1, s__UBA2463 sp018402635, 95.0, 76.71, 0.15	89.67	11	0.9649940340737094	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.11.strict	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__UBA964 sp009926865	GCA_009926865.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__UBA964 sp009926865	99.48	0.93	GCA_009926865.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__UBA964 sp009926865	99.48	0.93	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	76.91	11	N/A	N/A
bin.12.orig	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Nanopelagicus;s__Nanopelagicus sp001437855	GCA_001437855.1	95.0	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Nanopelagicus;s__Nanopelagicus sp001437855	97.16	0.8	GCA_001437855.1	95.0	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Nanopelagicus;s__Nanopelagicus sp001437855	97.16	0.8	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Nanopelagicus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_016870895.1, s__Nanopelagicus sp016870895, 95.0, 92.41, 0.81; GCA_009700155.1, s__Nanopelagicus sp009700155, 95.0, 81.41, 0.61; GCA_000383815.1, s__Nanopelagicus sp000383815, 95.0, 80.89, 0.41; GCA_003569185.1, s__Nanopelagicus sp003569185, 95.0, 80.76, 0.43; GCA_903897475.1, s__Nanopelagicus sp903897475, 95.0, 80.51, 0.57; GCA_010030895.1, s__Nanopelagicus sp010030895, 95.0, 80.38, 0.53; GCF_002287885.2, s__Nanopelagicus limnes, 95.0, 80.27, 0.57; GCA_000294575.1, s__Nanopelagicus sp000294575, 95.0, 80.2, 0.53; GCF_002288305.1, s__Nanopelagicus abundans, 95.0, 79.96, 0.53; GCF_002288005.1, s__Nanopelagicus hibericus, 95.0, 79.77, 0.54; GCA_016870455.1, s__Nanopelagicus sp016870455, 95.0, 79.67, 0.43; GCA_016462445.1, s__Nanopelagicus sp016462445, 95.0, 79.57, 0.45; GCA_000378865.1, s__Nanopelagicus sp000378865, 95.0, 79.53, 0.4; GCA_009691185.1, s__Nanopelagicus sp009691185, 95.0, 79.5, 0.41; GCA_009705675.1, s__Nanopelagicus sp009705675, 95.0, 78.45, 0.4; GCA_009704285.1, s__Nanopelagicus sp009704285, 95.0, 78.45, 0.39; GCA_005793655.1, s__Nanopelagicus sp005793655, 95.0, 78.43, 0.37; GCA_903892335.1, s__Nanopelagicus sp903892335, 95.0, 78.38, 0.28; GCA_009698515.1, s__Nanopelagicus sp009698515, 95.0, 77.98, 0.31; GCA_009702465.1, s__Nanopelagicus sp009702465, 95.0, 77.39, 0.25	91.28	11	N/A	N/A
bin.13.orig	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__Mxb001;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__Mxb001;s__	taxonomic classification defined by topology and ANI	N/A	GCA_016870425.1, s__Mxb001 sp016870425, 95.0, 80.74, 0.65; GCA_903954205.1, s__Mxb001 sp903954205, 95.0, 80.6, 0.52; GCA_004379115.1, s__Mxb001 sp004379115, 95.0, 79.65, 0.52; GCA_903848435.1, s__Mxb001 sp903848435, 95.0, 79.51, 0.41; GCA_016870515.1, s__Mxb001 sp016870515, 95.0, 79.41, 0.52; GCA_903909555.1, s__Mxb001 sp903909555, 95.0, 78.85, 0.47	79.45	11	0.9357926173342985	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.14.orig	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__SYDM01;s__SYDM01 sp008638125	GCA_008638125.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__SYDM01;s__SYDM01 sp008638125	99.03	0.89	GCA_008638125.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__SYDM01;s__SYDM01 sp008638125	99.03	0.89	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__SYDM01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_005801485.1, s__SYDM01 sp005801485, 95.0, 78.48, 0.55; GCA_016777565.1, s__SYDM01 sp016777565, 95.0, 78.38, 0.45; GCA_905616445.1, s__SYDM01 sp905616445, 95.0, 78.1, 0.41; GCA_905618885.1, s__SYDM01 sp905618885, 95.0, 78.05, 0.49; GCA_905620505.1, s__SYDM01 sp905620505, 95.0, 78.04, 0.4	74.6	11	N/A	N/A
bin.2.orig	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__UBA3006;s__	N/A	N/A	N/A	N/A	N/A	GCA_001438985.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__UBA3006;s__UBA3006 sp001438985	90.69	0.73	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__UBA3006;s__	taxonomic classification defined by topology and ANI	N/A	GCA_014190095.1, s__UBA3006 sp014190095, 95.0, 82.02, 0.6; GCA_903895515.1, s__UBA3006 sp903895515, 95.0, 81.66, 0.53; GCA_017853385.1, s__UBA3006 sp017853385, 95.0, 80.01, 0.44; GCA_903850275.1, s__UBA3006 sp903850275, 95.0, 78.58, 0.21; GCA_002367695.1, s__UBA3006 sp002367695, 95.0, 77.83, 0.23	74.03	11	0.9942325619447122	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.3.orig	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__F1-60-MAGs027;s__F1-60-MAGs027 sp017856115	GCA_017856115.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__F1-60-MAGs027;s__F1-60-MAGs027 sp017856115	99.58	0.93	GCA_017856115.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__F1-60-MAGs027;s__F1-60-MAGs027 sp017856115	99.58	0.93	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__F1-60-MAGs027;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_005793215.1, s__F1-60-MAGs027 sp005793215, 95.0, 80.99, 0.67; GCA_017853375.1, s__F1-60-MAGs027 sp017853375, 95.0, 80.22, 0.65; GCA_016870295.1, s__F1-60-MAGs027 sp016870295, 95.0, 79.14, 0.54; GCA_005793785.1, s__F1-60-MAGs027 sp005793785, 95.0, 79.14, 0.57; GCA_009927665.1, s__F1-60-MAGs027 sp009927665, 95.0, 78.4, 0.34; GCA_016463775.1, s__F1-60-MAGs027 sp016463775, 95.0, 78.29, 0.44; GCA_009926705.1, s__F1-60-MAGs027 sp009926705, 95.0, 78.05, 0.42; GCA_005800965.1, s__F1-60-MAGs027 sp005800965, 95.0, 77.97, 0.39; GCA_010025655.1, s__F1-60-MAGs027 sp010025655, 95.0, 77.81, 0.4	92.49	11	N/A	N/A
bin.4.orig	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__BACL14 sp017852315	GCA_017852315.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__BACL14 sp017852315	96.92	0.92	GCA_017852315.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__BACL14 sp017852315	96.92	0.92	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_010023085.1, s__BACL14 sp010023085, 95.0, 78.39, 0.37; GCA_000156155.1, s__BACL14 sp000156155, 95.0, 78.12, 0.3; GCA_001044335.1, s__BACL14 sp001044335, 95.0, 77.9, 0.33	91.36	11	N/A	N/A
bin.5.orig	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003569145.1, s__MAG-120802 sp003569145, 95.0, 91.03, 0.8; GCA_016870795.1, s__MAG-120802 sp016870795, 95.0, 90.58, 0.73; GCA_005777515.1, s__MAG-120802 sp005777515, 95.0, 88.69, 0.72; GCA_002347935.1, s__MAG-120802 sp002347935, 95.0, 87.23, 0.67; GCA_016870365.1, s__MAG-120802 sp016870365, 95.0, 81.96, 0.74; GCA_009924185.1, s__MAG-120802 sp009924185, 95.0, 78.16, 0.25; GCA_018882745.1, s__MAG-120802 sp018882745, 95.0, 78.13, 0.31; GCA_018883365.1, s__MAG-120802 sp018883365, 95.0, 77.91, 0.29; GCA_018882735.1, s__MAG-120802 sp018882735, 95.0, 77.84, 0.25; GCA_018882885.1, s__MAG-120802 sp018882885, 95.0, 77.78, 0.28; GCA_016870855.1, s__MAG-120802 sp016870855, 95.0, 77.24, 0.23; GCA_010023045.1, s__MAG-120802 sp010023045, 95.0, 76.85, 0.18	83.54	11	0.9932404099140402	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.6.orig	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	GCA_009923785.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	98.88	0.94	GCA_009923785.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	98.88	0.94	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001510455.1, s__Casp-actino8 sp001510455, 95.0, 81.84, 0.83; GCA_004379135.1, s__Casp-actino8 sp004379135, 95.0, 79.04, 0.51; GCA_016871355.1, s__Casp-actino8 sp016871355, 95.0, 79.01, 0.49; GCA_009704425.1, s__Casp-actino8 sp009704425, 95.0, 78.53, 0.37; GCA_005787035.1, s__Casp-actino8 sp005787035, 95.0, 78.51, 0.41; GCA_018882725.1, s__Casp-actino8 sp018882725, 95.0, 78.48, 0.47; GCA_010030605.1, s__Casp-actino8 sp010030605, 95.0, 78.19, 0.33; GCA_016871395.1, s__Casp-actino8 sp016871395, 95.0, 77.9, 0.32; GCA_005787025.1, s__Casp-actino8 sp005787025, 95.0, 77.56, 0.38	94.76	11	N/A	N/A
bin.7.orig	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Vulcanococcus;s__Vulcanococcus sp000179235	GCF_000179235.2	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Vulcanococcus;s__Vulcanococcus sp000179235	96.64	0.88	GCF_000179235.2	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Vulcanococcus;s__Vulcanococcus sp000179235	96.64	0.88	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Vulcanococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_019104765.1, s__Vulcanococcus sp019104765, 95.0, 88.53, 0.83; GCA_014654725.1, s__Vulcanococcus sp014654725, 95.0, 87.65, 0.83; GCA_016882585.1, s__Vulcanococcus sp016882585, 95.0, 86.09, 0.73; GCF_018502385.1, s__Vulcanococcus sp018502385, 95.0, 85.17, 0.81; GCA_016882545.1, s__Vulcanococcus sp016882545, 95.0, 84.78, 0.69; GCA_016882415.1, s__Vulcanococcus sp016882415, 95.0, 83.79, 0.72; GCA_014191535.1, s__Vulcanococcus sp014191535, 95.0, 83.47, 0.7; GCA_010030955.1, s__Vulcanococcus sp010030955, 95.0, 82.69, 0.69; GCA_016882485.1, s__Vulcanococcus sp016882485, 95.0, 82.31, 0.59; GCA_903934375.1, s__Vulcanococcus sp903934375, 95.0, 82.29, 0.57; GCA_010029175.1, s__Vulcanococcus sp010029175, 95.0, 82.26, 0.58; GCA_009926195.1, s__Vulcanococcus sp009926195, 95.0, 81.96, 0.57; GCF_002252705.1, s__Vulcanococcus limneticus, 95.0, 81.86, 0.65; GCF_000179255.1, s__Vulcanococcus sp000179255, 95.0, 81.1, 0.56; GCF_014217875.1, s__Vulcanococcus sp014217875, 95.0, 80.88, 0.57; GCA_018623875.1, s__Vulcanococcus sp018623875, 95.0, 80.57, 0.59	77.14	11	N/A	N/A
bin.8.orig	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__RS62;s__	N/A	N/A	N/A	N/A	N/A	GCA_018607835.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__RS62;s__RS62 sp002340675	78.89	0.32	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__RS62;s__	taxonomic classification defined by topology and ANI	N/A	GCA_000496475.1, s__RS62 sp000496475, 95.0, 76.87, 0.08	85.01	11	0.9744347820704063	N/A
bin.9.orig	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	ANI	N/A	GCA_002342205.1, s__JJ008 sp002342205, 95.0, 76.71, 0.11; GCA_014190475.1, s__JJ008 sp014190475, 95.0, 76.52, 0.09	60.03	11	0.9672817567674372	N/A
